200.076 208.137
199.578 207.943
199.081 207.748
198.583 207.552
198.086 207.357
197.589 207.16
197.091 206.964
196.594 206.767
196.096 206.569
195.599 206.371
195.102 206.173
194.605 205.974
194.107 205.775
193.61 205.575
193.113 205.375
192.615 205.175
192.118 204.974
191.621 204.772
191.124 204.57
190.627 204.368
190.13 204.165
189.633 203.962
189.135 203.758
188.638 203.554
188.141 203.349
187.644 203.144
187.147 202.939
186.65 202.733
186.153 202.526
185.656 202.319
185.16 202.112
184.663 201.904
184.166 201.695
183.669 201.486
183.172 201.277
182.675 201.067
182.179 200.857
181.682 200.646
181.185 200.435
180.688 200.223
180.192 200.01
179.695 199.798
179.198 199.584
178.702 199.37
178.205 199.156
177.709 198.941
177.212 198.726
176.716 198.51
176.219 198.293
175.723 198.076
175.226 197.859
174.73 197.64
174.234 197.422
173.737 197.203
173.241 196.983
172.745 196.763
172.248 196.542
171.752 196.321
171.256 196.099
170.76 195.877
170.264 195.654
169.768 195.43
169.272 195.206
168.776 194.981
168.28 194.756
167.784 194.53
167.288 194.304
166.792 194.077
166.296 193.849
165.8 193.621
165.304 193.392
164.809 193.163
164.313 192.933
163.817 192.703
163.321 192.472
162.826 192.24
162.33 192.008
161.835 191.775
161.339 191.541
160.844 191.307
160.348 191.072
159.853 190.837
159.357 190.601
158.862 190.364
158.367 190.127
157.872 189.889
157.376 189.65
156.881 189.411
156.386 189.171
155.891 188.93
155.396 188.689
154.901 188.447
154.406 188.205
153.911 187.962
153.416 187.718
152.921 187.473
152.427 187.228
151.932 186.982
151.437 186.735
150.943 186.488
150.448 186.24
149.953 185.991
149.459 185.742
148.964 185.492
148.47 185.241
147.976 184.989
147.481 184.737
146.987 184.484
146.493 184.23
145.999 183.976
145.505 183.721
145.011 183.465
144.517 183.208
144.023 182.951
143.529 182.693
143.035 182.434
142.541 182.174
142.048 181.913
141.554 181.652
141.06 181.39
140.567 181.127
140.073 180.864
139.58 180.599
139.087 180.334
138.593 180.068
138.1 179.801
137.607 179.533
137.114 179.265
136.621 178.996
136.128 178.726
135.635 178.455
135.142 178.183
134.649 177.91
134.157 177.637
133.664 177.362
